No., XML タグ名, , , , , 出力内容, 備考
, 第 1 階層, 第 2 階層, 第 3 階層, 第 4 階層, 属性, 
1, xml, , , , , , <?xml version=\"1.0\"encoding=\"UTF-8\" ?>
2, feed, , , , , , \"http://www.w3.org/2005/Atom\"
2, feed, , , , , , \"http://prismstandard.org/namespaces/basic/2.0/\"
2, feed, , , , , , \"http://a9.com/-/spec/opensearch/1.1/\"
2, feed, , , , , , \"ja\"
3, feed, result
4, feed, result, status, , ,  処理結果ステータス, 0:正常 エラーの場合はエラーコード
5, feed, result, message, , , 処理結果メッセージ, なし:正常 エラーの場合はエラーメッセージ
6, feed, title, , , , , \"Articles\"
7, feed, link, , , , クエリの URI
8, feed, id, , , , id, link 要素と同様
9, feed, servicecd, , , , サービスコード, 論文検索結果取得は 3
10, feed, updated, , , , 取得日時, W3CDTF 表記
11, feed, opensearch:totalResults, , , , 検索結果総数
12, feed, opensearch:startIndex  , , , , 開始件数, 検索結果総数のうち、出力を開始した件数
13, feed, opensearch:itemsPerPage, , , , 件数, 検索結果総数のうち、レスポンスに出力した件数
14, feed, entry
15, feed, entry, article_title, , , 論文タイトル
16, feed, entry, article_title, en, , 論文タイトル(英)
17, feed, entry, article_title, ja, , 論文タイトル(日)
18, feed, entry, article_link, , , 書誌, URL 書誌事項画面の URL
19, feed, entry, article_link, en, , 書誌 URL(英)
20, feed, entry, article_link, ja, , 書誌 URL(日)
21, feed, entry, author, , , 著者名
22, feed, entry, author, en, , 著者名(英)
23, feed, entry, author, ja, , 著者名(日)
24, feed, entry, cdjournal, , , 資料コード, J-STAGE で付与される資料を識別するコード
25, feed, entry, material_title, , , 資料名
26, feed, entry, material_title, en, , 資料名(英)
27, feed, entry, material_title, ja, , 資料名(日)
28, feed, entry, prism:issn, , , Print ISSN
29, feed, entry, prism:eIssn, , , Online ISSN
30, feed, entry, prism:volume, , , 巻
31, feed, entry, cdvols, , , 分冊
32, feed, entry, prism:number, , , 号
33, feed, entry, prism:startingPage, , , 開始ページ
34, feed, entry, prism:endingPage, , , 終了ページ
35, feed, entry, pubyear, , , 発行年, 発行年が単一の場合は YYYY、発行年が複数年の場合は YYYY-YYYY
36, feed, entry, joi, , , JOI
37, feed, entry, prism:doi, , , DOI
38, feed, entry, systemcode, , , システムコード, 1:J-STAGE 公開されているシステムのコード
39, feed, entry, systemname, , , システム名, \"J-STAGE\"
40, feed, entry, title, , , サブフィード名, Atom フィードで表示する名称 論文タイトル（日）と同様
41, feed, entry, link, , , サブフィード URL, 書誌事項画面(日)の URL
42, feed, entry, id, , , サブフィード ID, サブフィード URL と同様
43, feed, entry, updated, , , 記事の公開日, 記事の公開日 W3CDTF 表記
